DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
MF_00630	1763	WP_008262510	WP_008262510.1	58dad9fc3e832afe167db68f7e28ba1a	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.811	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_008262510.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_008262510.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	158898	WP_074852310	WP_074852310.1	c0326e880f39afcc9b1c0666d915830b	195	Hamap	UPF0232 protein <locus_tag>.	6	182	29.474	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_074852310.1	DUF721 family protein [Gordonia westfalica]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia westfalica	BActino_Gwestfalica_WP_074852310.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1763	WP_036443678	WP_036443678.1	9193823fd649d97b404de590d5f0ed38	192	Hamap	UPF0232 protein <locus_tag>.	10	179	33.514	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_036443678.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_036443678.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1763	WP_007167020	WP_007167020.1	a64064eca6c559b1d8a4702897c5022c	185	Hamap	UPF0232 protein <locus_tag>.	3	172	35.065	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_007167020.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_007167020.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1763	WP_065047648	WP_065047648.1	37023ef2b83b3040a31a07782306a69a	179	Hamap	UPF0232 protein <locus_tag>.	1	166	33.739	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_065047648.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	179	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_065047648.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1763	WP_096309454	WP_096309454.1	30ce728559b2c44286aeace80b179a1b	187	Hamap	UPF0232 protein <locus_tag>.	1	174	33.323	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_096309454.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_096309454.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	169765	WP_085163124	WP_085163124.1	5aa18226526a8100759f4766bcdc8692	180	Hamap	UPF0232 protein <locus_tag>.	1	167	32.049	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_085163124.1	DUF721 family protein [Mycobacterium lacus]	180	refseq	complete	Bacteria>Actinobacteria	Mycobacterium lacus	BActino_Mlacus_WP_085163124.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1763	WP_075910483	WP_075910483.1	dbe55ee46cfba7a3711f7455c3d2053b	190	Hamap	UPF0232 protein <locus_tag>.	1	177	33.857	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_075910483.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_075910483.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_106826358	WP_106826358.1	19b0370a62d75e43056360ddb5bf3249	154	Hamap	UPF0232 protein <locus_tag>.	1	141	30.451	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_106826358.1	DUF721 family protein, partial [Mycobacterium avium]	154	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_106826358.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2053	WP_004020964	WP_004020964.1	be9bdc6ad46dc0f236a9aa7caaa657d7	195	Hamap	UPF0232 protein <locus_tag>.	6	182	29.25	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_004020964.1	MULTISPECIES: DUF721 family protein [Gordonia]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_004020964.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	175628	WP_131734447	WP_131734447.1	2815b0bb38ff5571984925dec0758f80	196	Hamap	UPF0232 protein <locus_tag>.	7	183	29.824	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_131734447.1	DUF721 family protein [Gordonia paraffinivorans]	196	refseq	complete	Bacteria>Actinobacteria	Gordonia paraffinivorans	BActino_Gparaffinivorans_WP_131734447.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_062886551	WP_062886551.1	6253895202753a5976dc00bd1fa74d9c	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.069	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_062886551.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_062886551.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_084024904	WP_084024904.1	db14fbe1d9bb80a47bb74ceee0385872	156	Hamap	UPF0232 protein <locus_tag>.	2	143	30.649	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_084024904.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084024904.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_003874373	WP_003874373.1	94c53983e5db4524308daef2c6748369	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.082	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_003874373.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_003874373.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_084268972	WP_084268972.1	25e1464d69ce197266c7f9551060ef06	156	Hamap	UPF0232 protein <locus_tag>.	2	143	30.669	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_084268972.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084268972.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2053	WP_006361174	WP_006361174.1	476be010849fffa532751fc2b71e9733	195	Hamap	UPF0232 protein <locus_tag>.	5	182	29.401	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_006361174.1	MULTISPECIES: DUF721 family protein [Gordonia]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_006361174.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_084030128	WP_084030128.1	9024d7087029466ba6f2df5d668d7f82	156	Hamap	UPF0232 protein <locus_tag>.	2	143	30.695	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_084030128.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084030128.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_088295275	WP_088295275.1	c92e720ec28c96332c5cce6f8e8212b4	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.036	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_088295275.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_088295275.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_084266687	WP_084266687.1	e6cffdf9683a8520d245eff9ad23592d	181	Hamap	UPF0232 protein <locus_tag>.	1	168	35.831	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_084266687.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084266687.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	2060	WP_146487980	WP_146487980.1	3df12202593138e917f59c9f8f13aa91	180	Hamap	UPF0232 protein <locus_tag>.	3	167	28.081	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_146487980.1	MULTISPECIES: DUF721 family protein [Tsukamurella]	180	refseq	complete	Bacteria>Actinobacteria	Tsukamurella	BActino_T_WP_146487980.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	185642	WP_085270402	WP_085270402.1	ac0c53a5d1165074c59e1299b118006d	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.052	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_085270402.1	DUF721 family protein [Mycobacterium parmense]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium parmense	BActino_Mparmense_WP_085270402.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_104183534	WP_104183534.1	4f3300410f087c4a40bdd3a60ccbc35b	181	Hamap	UPF0232 protein <locus_tag>.	1	168	35.983	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_104183534.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_104183534.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_084247851	WP_084247851.1	ead5e3ea30799a6181f089506998193b	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.029	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_084247851.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084247851.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	28047	WP_085152290	WP_085152290.1	c932a73bb2e901fe5e770c48a985c6db	193	Hamap	UPF0232 protein <locus_tag>.	2	180	34.544	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_085152290.1	DUF721 family protein [Mycolicibacterium confluentis]	193	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium confluentis	BActino_Mconfluentis_WP_085152290.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	29311	WP_054879054	WP_054879054.1	4b8fae8a59340d3f7e2f5cef41982cef	187	Hamap	UPF0232 protein <locus_tag>.	6	174	34.544	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_054879054.1	DUF721 family protein [Mycobacterium haemophilum]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium haemophilum	BActino_Mhaemophilum_WP_054879054.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_065370925	WP_065370925.1	f0e714a29fd56cbf00da0ed8cff1b4d0	181	Hamap	UPF0232 protein <locus_tag>.	1	168	35.91	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_065370925.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_065370925.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_023867881	WP_023867881.1	031d7e1d6d3ff09a9f816903d6eb951d	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.036	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_023867881.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_023867881.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_015632552	WP_015632552.1	7db78ddedc7859167148b6b23a95006d	181	Hamap	UPF0232 protein <locus_tag>.	1	168	35.818	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_015632552.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_015632552.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1764	WP_033729036	WP_033729036.1	2c530464fc245b512e43cd7eada4b9e4	181	Hamap	UPF0232 protein <locus_tag>.	1	168	36.082	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_033729036.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_033729036.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	29313	WP_069394078	WP_069394078.1	797554391020be01358f7aad55142a50	187	Hamap	UPF0232 protein <locus_tag>.	1	174	33.422	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_069394078.1	DUF721 family protein [Mycobacterium shimoidei]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium shimoidei	BActino_Mshimoidei_WP_069394078.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_003883356	WP_003883356.1	990fbcac46ca778050756419df1f4a75	197	Hamap	UPF0232 protein <locus_tag>.	4	184	33.659	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_003883356.1	DUF721 family protein [Mycolicibacterium fortuitum]	197	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_003883356.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_065071628	WP_065071628.1	6cedf520c99ceeb2bd5d639363ddf406	197	Hamap	UPF0232 protein <locus_tag>.	4	184	33.659	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_065071628.1	DUF721 family protein [Mycolicibacterium fortuitum]	197	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_065071628.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1774	WP_070942318	WP_070942318.1	32d15e3dc4fc311f24029f52925db701	183	Hamap	UPF0232 protein <locus_tag>.	1	170	33.567	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_070942318.1	DUF721 family protein [Mycobacteroides chelonae]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacteroides chelonae	BActino_Mchelonae_WP_070942318.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_109750876	WP_109750876.1	02608c226be2afdeb16cb34c9ab63dd4	186	Hamap	UPF0232 protein <locus_tag>.	4	173	33.29	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_109750876.1	DUF721 family protein [Mycolicibacterium fortuitum]	186	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_109750876.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_065021501	WP_065021501.1	c6e66f607a0f256b891295407c944890	197	Hamap	UPF0232 protein <locus_tag>.	4	184	33.494	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_065021501.1	DUF721 family protein [Mycolicibacterium fortuitum]	197	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_065021501.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	192944	WP_094642759	WP_094642759.1	79bf05bae22a446e5fd1cb927aba95f7	186	Hamap	UPF0232 protein <locus_tag>.	3	173	30.266	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_094642759.1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	186	refseq	complete	Bacteria>Actinobacteria	unclassified Rhodococcus	BActino_uRhodococcus_WP_094642759.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1141647	WP_054815199	WP_054815199.1	81df8723d840aec5939ee1f806c6e93d	188	Hamap	UPF0232 protein <locus_tag>.	3	175	31.23	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_054815199.1	DUF721 family protein [Nocardia arizonensis]	188	refseq	complete	Bacteria>Actinobacteria	Nocardia arizonensis	BActino_Narizonensis_WP_054815199.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	33895	WP_066917053	WP_066917053.1	e7a20b435118a7259a00b49425e828b7	184	Hamap	UPF0232 protein <locus_tag>.	2	171	35.231	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_066917053.1	DUF721 family protein [Mycobacterium interjectum]	184	refseq	complete	Bacteria>Actinobacteria	Mycobacterium interjectum	BActino_Minterjectum_WP_066917053.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_054600652	WP_054600652.1	69f6192cedae6cf8e69fadb5f9448e70	197	Hamap	UPF0232 protein <locus_tag>.	4	184	33.739	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_054600652.1	DUF721 family protein [Mycolicibacterium fortuitum]	197	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_054600652.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_076182312	WP_076182312.1	6dcf92ea04d5c29a14e931b62eaaa0ff	197	Hamap	UPF0232 protein <locus_tag>.	4	184	33.56	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_076182312.1	DUF721 family protein [Mycolicibacterium fortuitum]	197	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_076182312.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1766	WP_109749700	WP_109749700.1	53ba347d4492019ad2a16e4ecaa84a32	186	Hamap	UPF0232 protein <locus_tag>.	4	173	33.448	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_109749700.1	DUF721 family protein [Mycolicibacterium fortuitum]	186	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fortuitum	BActino_Mfortuitum_WP_109749700.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1767	WP_064935108	WP_064935108.1	7f2e3cc4d87ef286c4662e569c674863	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.719	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_064935108.1	DUF721 family protein [Mycobacterium intracellulare]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intracellulare	BActino_Mintracellulare_WP_064935108.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1777	WP_036418449	WP_036418449.1	e772d7fe28168bc10c4eb33a664b8b08	184	Hamap	UPF0232 protein <locus_tag>.	1	171	33.204	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_036418449.1	DUF721 family protein [Mycobacterium gastri]	184	refseq	complete	Bacteria>Actinobacteria	Mycobacterium gastri	BActino_Mgastri_WP_036418449.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1767	WP_064943537	WP_064943537.1	83512a60923be3f1dca73a1621e12a2a	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.759	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_064943537.1	DUF721 family protein [Mycobacterium intracellulare]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intracellulare	BActino_Mintracellulare_WP_064943537.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1767	WP_014378742	WP_014378742.1	6ff843f027e757c77053a611f0e30e25	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.976	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_014378742.1	DUF721 family protein [Mycobacterium intracellulare]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intracellulare	BActino_Mintracellulare_WP_014378742.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1767	WP_042914104	WP_042914104.1	d9a7a7fefe55c05f6252c18a9f97abdd	187	Hamap	UPF0232 protein <locus_tag>.	1	174	36.069	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_042914104.1	DUF721 family protein [Mycobacterium intracellulare]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intracellulare	BActino_Mintracellulare_WP_042914104.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1767	WP_036457825	WP_036457825.1	13a86eb795f26277507ee32bd267df15	187	Hamap	UPF0232 protein <locus_tag>.	1	174	35.785	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_036457825.1	DUF721 family protein [Mycobacterium intracellulare]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium intracellulare	BActino_Mintracellulare_WP_036457825.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	36809	WP_074339632	WP_074339632.1	d06e27a3b65bd571b85087ed00f37b4f	183	Hamap	UPF0232 protein <locus_tag>.	1	170	33.237	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_074339632.1	DUF721 family protein [Mycobacteroides abscessus]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacteroides abscessus	BActino_Mabscessus_WP_074339632.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	36809	WP_005064517	WP_005064517.1	164b854ee5fc2fd7bb3a44dbf5660308	183	Hamap	UPF0232 protein <locus_tag>.	1	170	33.376	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_005064517.1	DUF721 family protein [Mycobacteroides abscessus]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacteroides abscessus	BActino_Mabscessus_WP_005064517.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
MF_00630	1768	WP_023369021	WP_023369021.1	5e0b907e2f5137dd58c31a4232a2f0e7	184	Hamap	UPF0232 protein <locus_tag>.	1	171	33.171	TRUE	26-10-2021	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_023369021.1	DUF721 family protein [Mycobacterium kansasii]	184	refseq	complete	Bacteria>Actinobacteria	Mycobacterium kansasii	BActino_Mkansasii_WP_023369021.1	UPF0232 protein <locus_tag>.			UPF0232 protein <locus_tag>.
